,station_id,year,month,day,rides,day_type,station_name,location,latitude,longitude
2057,41260,2019,8,21,1790,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2058,41260,2019,8,22,1846,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2059,41260,2019,8,23,1899,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2060,41260,2019,8,24,859,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2061,41260,2019,8,25,581,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2062,41260,2019,8,26,1612,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2063,41260,2019,8,27,1911,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2064,41260,2019,8,28,1849,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2065,41260,2019,8,29,2154,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2066,41260,2019,8,30,1788,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2067,41260,2019,8,31,983,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2068,41260,2019,9,1,702,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2069,41260,2019,9,2,719,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2070,41260,2019,9,3,1745,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2071,41260,2019,9,4,1873,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2072,41260,2019,9,5,2010,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2073,41260,2019,9,6,1872,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2074,41260,2019,9,7,939,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2075,41260,2019,9,8,642,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2076,41260,2019,9,9,1854,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2077,41260,2019,9,10,1850,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2078,41260,2019,9,11,1894,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2079,41260,2019,9,12,1944,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2080,41260,2019,9,13,1904,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2081,41260,2019,9,14,1052,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2082,41260,2019,9,15,744,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2083,41260,2019,9,16,1833,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2084,41260,2019,9,17,1868,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2085,41260,2019,9,18,1912,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2086,41260,2019,9,19,1913,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2087,41260,2019,9,20,1919,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2088,41260,2019,9,21,909,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2089,41260,2019,9,22,549,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2090,41260,2019,9,23,1848,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2091,41260,2019,9,24,1884,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2092,41260,2019,9,25,1902,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2093,41260,2019,9,26,1904,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2094,41260,2019,9,27,1717,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2095,41260,2019,9,28,944,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2096,41260,2019,9,29,522,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2097,41260,2019,9,30,1839,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2098,41260,2019,10,1,1979,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2099,41260,2019,10,2,1839,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2100,41260,2019,10,3,1943,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2101,41260,2019,10,4,1845,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2102,41260,2019,10,5,824,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2103,41260,2019,10,6,550,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2104,41260,2019,10,7,1915,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2105,41260,2019,10,8,1950,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2106,41260,2019,10,9,1905,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2107,41260,2019,10,10,1933,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2108,41260,2019,10,11,1758,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2109,41260,2019,10,12,915,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2110,41260,2019,10,13,729,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2111,41260,2019,10,14,1597,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2112,41260,2019,10,15,1890,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2113,41260,2019,10,16,1854,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2114,41260,2019,10,17,1923,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2115,41260,2019,10,18,1873,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2116,41260,2019,10,19,979,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2117,41260,2019,10,20,679,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2118,41260,2019,10,21,1782,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2119,41260,2019,10,22,1826,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2120,41260,2019,10,23,1887,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2121,41260,2019,10,24,1823,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2122,41260,2019,10,25,1696,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2123,41260,2019,10,26,796,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2124,41260,2019,10,27,667,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2125,41260,2019,10,28,1788,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2126,41260,2019,10,29,1813,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2127,41260,2019,10,30,1704,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2128,41260,2019,10,31,1627,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2129,41260,2019,11,1,1762,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2130,41260,2019,11,2,822,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2131,41260,2019,11,3,649,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2132,41260,2019,11,4,1837,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2133,41260,2019,11,5,1840,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2134,41260,2019,11,6,1827,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2135,41260,2019,11,7,1829,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2136,41260,2019,11,8,1654,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2137,41260,2019,11,9,866,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2138,41260,2019,11,10,612,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2139,41260,2019,11,11,1434,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2140,41260,2019,11,12,1749,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2141,41260,2019,11,13,1734,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2142,41260,2019,11,14,1729,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2143,41260,2019,11,15,1706,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2144,41260,2019,11,16,889,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2145,41260,2019,11,17,574,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2146,41260,2019,11,18,1688,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2147,41260,2019,11,19,1754,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2148,41260,2019,11,20,1928,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2149,41260,2019,11,21,1735,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2150,41260,2019,11,22,1841,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2151,41260,2019,11,23,897,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2152,41260,2019,11,24,635,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2153,41260,2019,11,25,1732,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2154,41260,2019,11,26,1746,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2155,41260,2019,11,27,1492,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2156,41260,2019,11,28,533,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2157,41260,2019,11,29,1071,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2158,41260,2019,11,30,821,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2159,41260,2019,12,1,683,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2160,41260,2019,12,2,1666,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2161,41260,2019,12,3,1818,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2162,41260,2019,12,4,1766,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2163,41260,2019,12,5,1815,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2164,41260,2019,12,6,1756,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2165,41260,2019,12,7,862,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2166,41260,2019,12,8,652,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2167,41260,2019,12,9,1635,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2168,41260,2019,12,10,1721,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2169,41260,2019,12,11,1630,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2170,41260,2019,12,12,1709,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2171,41260,2019,12,13,1744,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2172,41260,2019,12,14,833,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2173,41260,2019,12,15,531,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2174,41260,2019,12,16,1617,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2175,41260,2019,12,17,1667,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2176,41260,2019,12,18,1657,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2177,41260,2019,12,19,1739,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2178,41260,2019,12,20,1615,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2179,41260,2019,12,21,812,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2180,41260,2019,12,22,669,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2181,41260,2019,12,23,1420,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2182,41260,2019,12,24,1073,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2183,41260,2019,12,25,438,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2184,41260,2019,12,26,1146,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2185,41260,2019,12,27,1243,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2186,41260,2019,12,28,774,Saturday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2187,41260,2019,12,29,582,Sunday/Holiday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2188,41260,2019,12,30,1281,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2189,41260,2019,12,31,1228,Weekday,Austin-Lake,"41.887293, -87.774135",41.887293, -87.774135
2190,41500,2019,1,1,695,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2191,41500,2019,1,2,2180,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2192,41500,2019,1,3,2436,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2193,41500,2019,1,4,2285,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2194,41500,2019,1,5,1271,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2195,41500,2019,1,6,835,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2196,41500,2019,1,7,2514,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2197,41500,2019,1,8,2600,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2198,41500,2019,1,9,2637,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2199,41500,2019,1,10,2667,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2200,41500,2019,1,11,2639,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2201,41500,2019,1,12,1340,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2202,41500,2019,1,13,933,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2203,41500,2019,1,14,2613,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2204,41500,2019,1,15,2624,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2205,41500,2019,1,16,2697,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2206,41500,2019,1,17,2725,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2207,41500,2019,1,18,2643,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2208,41500,2019,1,19,1343,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2209,41500,2019,1,20,896,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2210,41500,2019,1,21,1490,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2211,41500,2019,1,22,2640,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2212,41500,2019,1,23,2681,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2213,41500,2019,1,24,2760,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2214,41500,2019,1,25,2128,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2215,41500,2019,1,26,1157,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2216,41500,2019,1,27,751,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2217,41500,2019,1,28,2697,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2218,41500,2019,1,29,2122,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2219,41500,2019,1,30,283,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2220,41500,2019,1,31,895,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2221,41500,2019,2,1,2428,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2222,41500,2019,2,2,1316,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2223,41500,2019,2,3,892,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2224,41500,2019,2,4,2638,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2225,41500,2019,2,5,2753,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2226,41500,2019,2,6,2640,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2227,41500,2019,2,7,2672,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2228,41500,2019,2,8,2411,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2229,41500,2019,2,9,1294,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2230,41500,2019,2,10,905,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2231,41500,2019,2,11,2581,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2232,41500,2019,2,12,2789,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2233,41500,2019,2,13,2723,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2234,41500,2019,2,14,2825,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2235,41500,2019,2,15,2478,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2236,41500,2019,2,16,1305,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2237,41500,2019,2,17,888,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2238,41500,2019,2,18,1853,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2239,41500,2019,2,19,2758,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2240,41500,2019,2,20,2704,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2241,41500,2019,2,21,2694,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2242,41500,2019,2,22,2457,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2243,41500,2019,2,23,1224,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2244,41500,2019,2,24,877,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2245,41500,2019,2,25,2512,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2246,41500,2019,2,26,2562,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2247,41500,2019,2,27,2737,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2248,41500,2019,2,28,2671,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2249,41500,2019,3,1,2492,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2250,41500,2019,3,2,1329,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2251,41500,2019,3,3,828,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2252,41500,2019,3,4,2411,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2253,41500,2019,3,5,2714,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2254,41500,2019,3,6,2595,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2255,41500,2019,3,7,2734,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2256,41500,2019,3,8,2551,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2257,41500,2019,3,9,1254,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2258,41500,2019,3,10,927,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2259,41500,2019,3,11,2551,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2260,41500,2019,3,12,2794,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2261,41500,2019,3,13,2594,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2262,41500,2019,3,14,2722,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2263,41500,2019,3,15,2563,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2264,41500,2019,3,16,1839,Saturday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2265,41500,2019,3,17,923,Sunday/Holiday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2266,41500,2019,3,18,2598,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2267,41500,2019,3,19,2666,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
2268,41500,2019,3,20,2649,Weekday,Montrose-Brown,"41.961756, -87.675047",41.961756, -87.675047
